orders
order_id;customer_id;order_date;total_price
4767;479;24.12.2019 03:06:25;43305
4768;169;23.04.2018 17:51:47;22699
4769;299;30.01.2020 21:57:28;23160
4770;551;12.01.2020 19:15:54;89199
4771;46;26.02.2018 05:45:02;68901
4772;503;29.04.2018 16:47:24;47727
4773;24;07.09.2019 17:34:24;82420
4774;408;27.07.2018 12:47:22;75050
4775;162;07.09.2020 14:05:31;12803
4776;226;12.03.2020 17:12:14;53036
4777;139;28.08.2019 07:24:20;85512
4778;105;17.10.2020 16:33:27;24580
4779;433;21.06.2020 02:19:54;35098
4780;173;02.01.2019 09:30:44;36911
4781;91;02.11.2020 13:21:10;27161
4782;536;16.05.2020 23:12:43;76061
4783;317;30.01.2021 11:24:19;99170
4784;455;23.11.2020 16:56:18;28006
4785;246;19.01.2019 09:14:30;59943
4786;437;16.08.2020 12:21:36;94036
4787;33;19.04.2019 15:56:40;99753
4788;404;13.11.2019 03:56:41;26056
4789;350;20.01.2018 03:08:28;42347
4790;128;16.10.2018 01:46:30;37442
4791;39;01.04.2020 20:03:18;60916
4792;553;04.09.2020 05:42:22;86121
4793;437;26.06.2019 19:58:42;53696
4794;517;07.08.2019 21:01:58;80417
4795;121;24.01.2020 09:03:56;48541
4796;289;29.09.2018 00:49:29;26355
4797;35;23.07.2020 00:21:30;86053
4798;502;20.03.2019 20:18:59;12576
4799;396;20.11.2018 07:23:13;34070
4800;474;16.09.2019 01:58:58;64142
4801;74;09.09.2020 05:07:45;90119
4802;359;19.06.2018 22:24:44;95970
4803;242;16.08.2019 00:35:45;44814
4804;203;03.06.2020 08:30:38;3761
4805;253;11.09.2018 00:08:30;24916
4806;186;02.11.2019 20:23:14;14354
4807;83;14.05.2018 20:21:20;51016
4808;395;25.09.2020 09:13:39;4039
4809;353;12.01.2019 14:40:21;35975
4810;460;27.12.2018 20:29:53;78075
4811;455;07.03.2018 05:07:15;61335
4812;363;02.11.2020 16:15:38;32169
4813;223;30.06.2020 05:24:47;33785
4814;43;23.06.2019 03:09:32;83866
4815;66;11.12.2020 12:19:30;63792
4816;418;20.07.2018 20:56:08;59523
4817;442;20.06.2018 08:26:53;46656
4818;56;21.07.2020 04:55:44;26672
4819;131;20.12.2018 14:54:09;90529
4820;376;12.08.2020 22:56:10;79047
4821;1;23.10.2018 13:50:46;84583
4822;515;24.10.2018 12:02:27;86755
4823;512;10.10.2018 06:38:55;33780
4824;102;06.11.2018 12:36:19;47568
4825;365;10.11.2018 15:18:50;92876
4826;308;08.06.2019 07:12:37;28241
4827;36;07.01.2019 20:35:48;96782
4828;144;25.12.2019 17:21:39;72191
4829;115;04.01.2021 12:50:48;59447
4830;218;26.05.2019 08:04:11;34314
4831;38;14.06.2020 12:40:59;95867
4832;393;15.11.2019 13:20:22;86886
4833;135;29.07.2019 05:55:07;24829
4834;368;06.05.2018 11:20:45;85889
4835;416;10.01.2018 05:05:20;14016
4836;257;05.05.2018 06:46:47;96886
4837;220;23.03.2018 12:13:12;58298
4838;119;28.07.2019 01:01:37;77504
4839;261;30.11.2018 03:45:21;74879
4840;493;19.06.2019 18:29:36;78609
4841;131;04.08.2020 19:46:54;82999
4842;33;02.11.2018 15:07:33;66942
4843;457;03.01.2021 19:43:56;44120
4844;384;12.01.2021 10:52:23;71066
4845;265;02.01.2021 01:19:51;24383
4846;165;09.08.2018 22:08:39;24158
4847;273;25.12.2019 18:53:21;20787
4848;270;01.07.2020 11:10:47;38203
4849;39;29.11.2018 17:31:14;98774
4850;11;21.09.2018 01:13:05;37225
4851;431;20.03.2019 05:16:02;26824
4852;175;28.03.2020 16:36:42;46645
4853;81;22.06.2020 12:30:57;57213
4854;126;12.10.2018 09:43:16;36852
4855;256;15.03.2018 21:58:41;49985
4856;195;09.03.2018 19:05:14;93660
4857;392;03.12.2018 12:15:31;40892
4858;140;24.08.2020 01:11:14;41698
4859;470;13.02.2020 13:12:00;78074
4860;19;14.07.2019 05:13:30;36050
4861;351;26.10.2018 04:13:34;65253
4862;28;12.05.2019 06:49:33;89299
4863;414;19.07.2019 16:34:38;90356
4864;184;11.12.2019 12:32:42;49106
4865;70;26.11.2020 06:16:31;52294
4866;434;30.08.2018 14:52:27;98022
4867;367;16.02.2019 14:33:57;48424
4868;406;02.03.2019 06:09:47;17203
4869;49;08.08.2019 05:15:02;81864
4870;233;12.03.2019 23:54:13;53178
4871;304;08.06.2019 13:03:55;98069
4872;374;19.03.2020 19:54:09;42032
4873;185;18.12.2020 18:36:16;84829
4874;518;13.07.2018 00:10:25;96663
4875;396;24.01.2021 05:25:29;70434
4876;140;18.12.2019 11:28:40;32444
4877;179;30.11.2018 00:58:38;42567
4878;329;27.01.2019 21:44:39;30083
4879;391;08.09.2018 20:15:10;28809
4880;410;24.05.2018 12:39:33;80884
4881;63;03.12.2019 18:41:16;57650
4882;148;04.11.2019 13:13:02;58196
4883;524;24.09.2018 17:52:46;15806
4884;148;26.05.2018 16:04:52;59975
4885;177;12.03.2020 07:15:08;50729
4886;541;27.05.2019 20:37:19;69554
4887;282;14.10.2019 23:11:24;29704
4888;343;04.05.2019 17:14:20;97595
4889;41;10.04.2019 05:12:28;43160
4890;346;08.03.2019 09:24:53;24996
4891;221;10.04.2018 07:57:05;51583
4892;316;14.12.2019 08:52:30;86562
4893;218;17.04.2020 08:58:23;30609
4894;19;08.02.2020 04:43:27;44283
4895;276;15.06.2018 17:43:36;58462
4896;544;29.03.2020 01:14:19;97309
4897;102;08.05.2018 06:20:41;4981
4898;192;05.03.2019 09:27:03;10878
4899;252;25.10.2020 10:40:36;60193
4900;411;29.07.2018 12:29:22;38542
4901;508;22.11.2018 12:43:21;58744
4902;117;13.10.2018 13:03:47;40435
4903;278;08.06.2019 06:27:40;55547
4904;407;25.05.2020 23:56:54;98495
4905;130;14.07.2018 18:00:27;13332
4906;455;13.02.2020 17:45:45;95154
4907;273;22.04.2019 17:13:18;69706
4908;58;17.06.2020 02:21:14;22380
4909;94;16.09.2018 16:07:58;11899
4910;177;15.01.2018 23:18:47;76689
4911;108;20.08.2018 09:31:00;50356
4912;62;11.01.2020 23:45:01;75489
4913;62;30.03.2020 18:25:15;66488
4914;278;24.05.2018 20:54:58;68105
4915;81;19.06.2020 13:54:37;49197
4916;442;16.02.2018 19:11:06;53727
4917;413;25.04.2020 13:53:51;60845
4918;508;05.04.2018 12:27:38;30141
4919;349;01.06.2020 21:29:29;81888
4920;531;26.09.2020 22:17:32;67089
4921;319;11.08.2019 16:22:29;50113
4922;200;20.05.2018 04:48:36;2241
4923;501;03.08.2020 04:49:15;68008
4924;119;09.01.2019 13:35:53;95947
4925;425;27.10.2020 03:02:44;67109
4926;308;04.02.2020 22:17:13;79881
4927;430;26.07.2020 13:46:10;92495
4928;431;17.07.2019 21:48:28;73425
4929;68;12.07.2018 21:40:49;35894
4930;420;19.05.2019 23:55:59;37319
4931;203;14.03.2019 22:39:05;65775
4932;447;26.08.2019 21:31:04;44591
4933;367;07.01.2021 17:27:23;54513
4934;364;27.01.2020 11:43:27;11336
4935;333;17.10.2019 02:58:52;55985
4936;186;20.01.2019 01:42:21;96726
4937;162;19.12.2020 03:17:05;29060
4938;385;05.01.2021 10:33:38;17699
4939;209;05.09.2019 23:29:48;44661
4940;217;06.03.2019 12:19:35;30424
4941;306;23.01.2019 20:14:01;69279
4942;502;12.12.2020 17:28:22;41690
4943;434;10.04.2019 00:14:24;56354
4944;250;15.06.2019 23:12:41;69762
4945;391;07.05.2018 21:14:28;35283
4946;284;04.03.2019 12:50:10;18960
4947;61;01.02.2019 20:41:31;74369
4948;215;05.08.2018 08:54:44;3932
4949;340;08.05.2019 22:59:02;79576
4950;537;15.12.2020 20:16:08;84710
4951;448;09.09.2018 12:43:32;58437
4952;24;14.04.2020 07:05:07;15549
4953;343;23.10.2019 12:50:29;23842
4954;433;14.10.2020 12:11:32;95188
4955;310;09.09.2020 15:16:34;71629
4956;80;22.12.2020 01:53:20;75156
4957;56;01.08.2019 05:46:20;20753
4958;82;15.02.2020 02:13:06;79973
4959;475;02.03.2018 09:41:28;64201
4960;38;24.05.2018 17:58:53;90526
4961;329;29.03.2020 06:30:18;66383
4962;549;18.11.2019 14:07:09;39695
4963;312;09.11.2020 01:23:19;61809
4964;504;01.03.2018 02:10:51;62919
4965;61;02.10.2018 12:56:24;36280
4966;91;19.09.2018 09:04:32;50596
4967;51;24.03.2019 15:46:54;12313
4968;363;13.02.2019 04:24:12;26455
4969;411;05.12.2019 14:19:54;8173
4970;74;13.06.2019 11:59:33;20119
4971;376;24.08.2018 23:40:56;26066
4972;46;19.02.2018 17:41:45;76547
4973;545;07.10.2018 18:40:45;2370
4974;104;08.01.2020 06:24:35;44306
4975;312;23.10.2019 06:36:57;79317
4976;44;13.02.2018 03:37:33;95604
4977;241;08.07.2019 05:51:40;3879
4978;162;12.02.2019 02:40:59;59633
4979;149;03.07.2020 02:52:22;14358
4980;11;10.03.2018 11:29:21;16700
4981;88;06.07.2018 16:30:51;258
4982;487;07.04.2020 14:16:14;22323
4983;545;20.12.2018 10:22:28;9922
4984;170;08.09.2020 14:22:04;16495
4985;457;14.05.2018 07:54:15;8480
4986;49;19.01.2018 23:33:40;52240
4987;125;14.09.2018 08:37:56;54863
4988;41;28.03.2018 08:41:30;83259
4989;476;25.06.2020 10:34:40;44731
4990;448;07.05.2020 05:53:18;93449
4991;295;26.03.2019 05:33:34;4194
4992;323;13.12.2020 03:13:24;55137
4993;76;05.09.2020 19:00:32;9283
4994;4;10.02.2018 05:49:25;15486
4995;24;22.01.2019 11:13:48;32707
4996;78;15.05.2019 08:29:39;93542
4997;422;27.06.2018 08:59:58;33926
4998;87;30.03.2019 08:59:52;85369
4999;540;01.04.2018 22:17:04;21711
5000;34;04.02.2020 21:43:34;28879
5001;244;13.09.2020 13:31:49;7606
5002;286;26.08.2018 10:47:21;81866
5003;484;25.03.2018 09:46:38;84862
5004;469;15.06.2018 00:00:47;83466
5005;328;10.07.2018 05:16:22;40302
5006;114;09.01.2019 14:05:46;53593
5007;97;21.04.2020 23:43:12;45575
5008;186;04.08.2019 03:54:32;40191
5009;142;22.09.2018 10:53:09;82991
5010;494;20.07.2018 00:54:22;55983
5011;12;13.12.2018 08:17:13;16133
5012;243;25.11.2018 00:16:30;54135
5013;285;07.12.2020 04:44:20;55857
5014;525;28.08.2018 17:25:21;55476
5015;168;22.09.2020 20:11:22;34454
5016;127;22.07.2020 17:36:00;97384
5017;12;01.09.2019 12:04:35;60212
5018;355;18.01.2021 14:17:12;28560
5019;284;30.08.2018 11:13:42;19917
5020;66;31.10.2018 08:31:51;33460
5021;283;03.06.2019 03:58:33;92038
5022;335;31.08.2020 05:20:59;47050
5023;430;07.06.2018 18:33:28;24056
5024;282;12.07.2019 08:52:06;23460
5025;527;27.12.2018 05:10:14;20151
5026;295;29.03.2018 10:34:41;35057
5027;227;27.04.2018 09:04:33;81956
5028;264;22.09.2019 13:34:18;7038
5029;539;09.08.2020 00:10:44;78935
5030;178;30.07.2019 02:42:57;82412
5031;461;07.06.2018 00:57:42;59441
5032;185;17.03.2020 14:09:33;52796
5033;516;12.04.2020 00:05:28;49607
5034;165;18.06.2019 05:44:43;81186
5035;535;20.02.2019 08:38:37;99187
5036;154;01.08.2018 05:00:20;38177
5037;400;16.03.2018 02:36:23;73894
5038;351;20.03.2018 05:09:59;93739
5039;330;28.03.2018 19:48:49;95124
5040;127;19.09.2018 19:59:57;62785
5041;455;17.04.2019 21:26:59;29410
5042;269;02.08.2018 08:03:17;45412
5043;50;18.12.2020 13:50:33;54176
5044;181;16.02.2018 05:45:32;85379
5045;477;14.09.2018 22:39:09;75163
5046;114;28.02.2020 20:30:35;37287
5047;496;12.12.2020 20:29:31;32890
5048;224;12.09.2020 03:58:35;27860
5049;360;08.08.2019 17:38:08;10882
5050;130;14.01.2021 05:09:26;66978
5051;154;22.02.2019 19:05:04;47888
5052;294;13.09.2019 20:36:22;49263
5053;415;15.03.2018 15:47:59;32207
5054;247;11.04.2020 20:50:31;75891
5055;42;09.05.2019 08:59:36;21238
5056;162;12.01.2019 09:50:30;124
5057;531;14.09.2020 01:24:12;39505
5058;110;25.01.2021 14:32:56;94135
5059;8;12.04.2019 00:55:15;93448
5060;447;18.02.2019 10:52:14;79662
5061;368;10.12.2019 08:21:13;21089
5062;396;12.01.2021 15:14:28;36323
5063;518;29.01.2018 09:05:05;32441
5064;368;28.11.2019 06:55:58;81398
5065;397;29.09.2020 21:00:29;67826
5066;283;18.12.2018 20:57:20;67188
5067;523;27.08.2020 04:01:56;30903
5068;394;18.04.2019 20:08:34;48815
5069;245;30.06.2018 05:39:51;79906
5070;529;03.05.2019 13:29:08;90314
5071;89;13.05.2019 05:23:34;99057
5072;241;22.08.2020 10:40:26;10452
5073;10;19.02.2020 05:57:06;2978
5074;73;07.07.2020 04:32:28;31599
5075;79;17.06.2018 02:56:23;4848
5076;80;22.07.2020 16:32:25;59538
5077;521;14.02.2018 05:11:20;24428
5078;198;01.10.2020 14:28:01;77398
5079;92;25.04.2020 18:41:46;12136
5080;446;14.12.2019 00:52:31;33005
5081;418;09.08.2020 01:22:22;52254
5082;192;14.09.2019 08:59:00;18965
5083;286;08.05.2018 05:59:30;89757
5084;61;24.09.2020 20:30:33;33725
5085;7;21.10.2018 18:55:13;24194
5086;107;05.07.2019 11:09:11;30394
5087;294;24.11.2019 01:31:46;27770
5088;322;05.01.2019 01:49:17;24755
5089;496;04.06.2020 06:20:51;75011
5090;495;18.11.2018 01:16:58;74433
5091;118;14.09.2019 02:30:10;69625
5092;410;23.11.2020 22:06:56;50841
5093;94;24.07.2018 04:37:20;10984
5094;513;24.07.2020 17:53:54;11377
5095;300;12.01.2021 05:37:22;37331
5096;60;07.03.2018 16:22:24;24044
5097;17;07.04.2018 10:54:27;69308
5098;368;08.04.2019 20:53:27;76716
5099;395;31.03.2020 09:10:38;71480
5100;317;12.09.2019 09:48:40;17599
5101;426;25.03.2019 17:20:28;1182
5102;72;08.11.2018 17:58:12;22312
5103;243;23.07.2018 19:57:28;69341
5104;60;31.07.2019 08:40:39;35092
5105;247;09.05.2019 00:35:32;81835
5106;18;05.11.2019 00:30:16;21130
5107;473;12.05.2020 09:23:16;32318
5108;124;21.12.2019 14:37:08;99458
5109;123;23.09.2020 18:06:47;87388
5110;193;01.06.2018 23:02:42;9361
5111;228;27.03.2018 14:35:33;55290
5112;45;12.12.2020 02:39:21;44211
5113;436;25.04.2018 13:39:02;27228
5114;372;24.11.2020 13:16:48;94519
5115;31;11.01.2018 17:53:32;43515
5116;178;10.09.2018 05:46:46;12917
5117;290;14.08.2020 06:03:55;53317
5118;280;06.01.2020 22:10:59;98533
5119;394;13.07.2020 10:42:30;27816
5120;468;22.03.2018 16:10:53;30303
5121;79;24.03.2020 18:38:14;29060
5122;225;14.05.2018 14:58:14;89747
5123;301;03.03.2018 03:06:25;93648
5124;230;06.08.2020 04:01:39;72625
5125;51;12.09.2019 02:45:57;83052
5126;88;03.05.2018 04:58:39;55536
5127;477;18.03.2018 16:28:56;92397
5128;185;12.03.2018 10:00:27;55175
5129;550;28.05.2018 23:33:31;39568
5130;440;01.05.2020 08:40:24;59436
5131;266;09.01.2021 15:28:44;17838
5132;487;11.10.2019 18:43:35;27810
5133;359;02.01.2021 02:51:27;72720
5134;339;13.03.2018 15:46:27;71312
5135;317;17.01.2019 01:57:06;17227
5136;153;30.05.2019 06:18:05;63611
5137;343;04.09.2020 07:58:44;51754
5138;102;07.09.2020 00:33:09;19868
5139;341;06.05.2018 12:35:28;56646
5140;248;13.09.2019 00:33:28;17355
5141;545;10.11.2020 07:23:31;92407
5142;342;03.07.2019 17:50:14;78386
5143;423;31.08.2018 10:29:07;90334
5144;231;26.09.2020 14:11:59;90067
5145;99;30.06.2020 16:49:10;60352
5146;30;30.12.2020 01:57:55;95155
5147;77;23.07.2019 12:00:54;27314
5148;138;29.01.2021 00:42:15;1947
5149;276;01.09.2019 19:44:04;85034
5150;176;19.10.2020 20:39:04;71500
5151;229;10.05.2020 00:18:39;54894
5152;539;02.09.2019 05:30:54;89001
5153;215;16.07.2019 02:58:46;47234
5154;544;30.04.2018 01:21:53;99468
5155;467;01.04.2020 08:25:16;42804
5156;420;23.11.2018 11:19:10;6156
5157;257;28.07.2019 12:47:24;39623
5158;192;02.01.2018 07:03:27;37257
5159;516;08.04.2020 19:34:26;29316
5160;25;04.09.2019 17:58:42;85402
5161;431;23.08.2019 12:03:01;26000
5162;289;22.05.2018 09:57:22;28899
5163;305;26.09.2018 17:21:35;25202
5164;67;08.01.2019 17:25:28;55280
5165;380;18.02.2019 04:57:35;56613
5166;369;15.02.2018 16:06:11;53084
5167;184;07.07.2018 00:57:43;27160
5168;431;05.10.2019 07:40:52;74871
5169;478;30.03.2018 05:50:37;77456
5170;254;05.07.2018 18:21:25;14018
5171;346;14.04.2018 05:49:18;42073
5172;490;23.01.2020 01:51:38;16645
5173;496;11.08.2019 16:45:24;84335
5174;118;09.04.2020 12:06:17;51823
5175;246;04.04.2020 20:10:58;71426
5176;218;03.09.2018 17:16:25;26812
5177;372;28.03.2018 11:07:25;11341
5178;409;01.11.2020 09:22:46;76968
5179;494;24.01.2021 11:36:01;14012
5180;19;16.06.2020 14:32:29;29389
5181;36;28.03.2019 11:52:37;97984
5182;18;11.04.2019 06:55:25;70998
5183;264;16.02.2019 07:27:01;14165
5184;492;08.06.2020 11:21:09;83388
5185;179;08.10.2019 16:30:33;10557
5186;19;03.02.2020 19:20:27;62393
5187;422;19.10.2019 13:16:08;8666
5188;42;26.07.2018 12:08:27;97357
5189;504;22.07.2020 21:42:28;44885
5190;238;04.10.2020 18:46:05;41822
5191;134;05.05.2019 06:36:58;75417
5192;266;08.05.2020 06:49:28;6364
5193;179;22.12.2019 23:12:10;80772
5194;433;20.12.2020 07:28:41;69601
5195;466;13.08.2019 18:57:58;37975
5196;392;03.10.2019 15:46:56;20829
5197;65;13.03.2020 14:45:12;75553
5198;451;28.11.2020 13:51:18;43048
5199;424;18.08.2019 00:41:35;56389
5200;534;13.10.2018 19:20:23;30963
5201;367;13.03.2019 05:32:05;22532
5202;16;23.04.2020 06:45:25;87582
5203;159;13.11.2018 16:07:00;54589
5204;221;29.09.2019 01:17:49;84911
5205;501;24.03.2018 23:54:42;27402
5206;325;13.04.2019 03:29:12;15540
5207;345;22.07.2020 00:38:13;65695
5208;95;14.07.2020 16:34:04;53949
5209;188;22.06.2019 14:56:54;65024
5210;474;13.03.2019 06:40:07;38075
5211;345;14.02.2019 17:53:51;25280
5212;61;13.01.2018 07:40:31;8016
5213;230;08.07.2019 02:12:44;69225
5214;211;11.04.2020 18:11:39;59785
5215;233;18.06.2018 18:44:42;67041
5216;448;27.04.2019 01:51:56;27864
5217;39;24.04.2018 00:40:09;79477
5218;195;27.02.2020 18:28:39;58996
5219;475;11.03.2018 10:45:14;18030
5220;399;14.02.2020 12:50:32;41361
5221;532;26.04.2018 17:13:15;75918
5222;184;10.02.2020 21:52:45;35942
5223;509;09.09.2019 13:19:22;62933
5224;207;27.07.2019 21:03:48;9390
5225;241;31.03.2020 15:29:00;35823
5226;483;12.07.2020 07:43:38;90171
5227;23;26.03.2020 04:53:10;4025
5228;520;31.01.2021 17:33:29;8865
5229;453;12.04.2019 21:28:58;58739
5230;233;05.10.2019 17:42:47;34066
5231;342;18.09.2019 15:12:40;93618
5232;443;21.09.2019 22:18:06;83088
5233;286;17.12.2019 10:10:59;98107
5234;119;17.07.2019 05:18:29;99840
5235;398;15.08.2019 06:03:18;33533
5236;71;27.05.2019 20:06:37;18530
5237;37;22.06.2020 01:54:49;18975
5238;495;20.04.2018 10:26:54;13016
5239;506;06.03.2019 10:15:37;86787
5240;408;30.04.2018 08:49:12;56903
5241;372;14.12.2018 15:49:41;31376
5242;112;12.03.2019 11:09:17;85679
5243;326;07.06.2020 15:19:06;88069
5244;141;06.09.2020 12:44:43;49064
5245;216;12.02.2018 16:36:16;58802
5246;112;24.10.2019 01:44:22;50738
5247;372;20.11.2020 07:13:43;58113
5248;33;09.09.2020 22:08:04;84652
5249;436;31.07.2020 02:26:15;42168
5250;213;14.04.2020 17:30:34;57364
5251;406;03.03.2018 08:27:41;90403
5252;4;27.02.2020 17:07:09;32240
5253;407;03.05.2020 01:58:42;23943
5254;414;16.05.2018 09:31:39;91471
5255;85;15.01.2018 03:00:27;82625
5256;30;17.11.2020 23:59:12;50891
5257;341;20.10.2020 12:33:18;14416
5258;334;08.01.2018 19:52:00;17422
5259;171;29.02.2020 03:29:26;4111
5260;355;14.01.2019 11:38:00;40738
5261;422;20.10.2020 01:47:31;76197
5262;430;02.08.2019 23:59:32;77458
5263;544;09.03.2020 05:54:14;16417
5264;278;06.06.2020 02:14:58;25777
5265;102;03.02.2020 06:25:35;91942
5266;182;27.01.2021 23:45:08;76294
5267;180;24.11.2019 00:30:34;96742
5268;381;07.07.2019 08:07:30;42601
5269;341;14.05.2020 04:46:05;9947
5270;222;16.11.2020 02:30:24;10693
5271;451;12.03.2018 11:45:50;15676
5272;502;04.02.2019 20:51:23;34289
5273;370;11.07.2020 06:40:02;10154
5274;35;19.09.2018 20:39:22;52396
5275;43;02.01.2019 04:56:37;90770
5276;320;20.09.2020 16:50:30;28109
5277;259;01.09.2018 14:27:53;6503
5278;339;29.06.2020 17:14:17;7055
5279;541;18.05.2020 03:11:03;59666
5280;202;30.06.2018 14:08:10;96519
5281;348;14.12.2018 21:01:10;17226
5282;340;01.12.2019 18:26:26;7077
5283;140;11.09.2018 07:50:22;98154
5284;329;02.05.2018 16:36:04;73006
5285;323;24.03.2020 12:35:20;48868
5286;38;30.03.2020 10:29:56;54947
5287;441;12.09.2019 08:44:45;29721
5288;41;14.04.2018 12:35:31;17412
5289;13;18.04.2019 11:43:10;75913
5290;218;03.06.2020 07:27:49;42917
5291;199;29.09.2019 04:19:43;60348
5292;520;06.12.2019 02:23:44;69572
5293;463;30.04.2020 03:31:33;34968
5294;397;02.01.2020 21:35:25;81118
5295;141;29.05.2018 20:28:22;88919
5296;184;05.10.2018 10:45:36;12386
5297;409;06.02.2020 05:42:57;19317
5298;16;10.09.2019 11:58:42;87669
5299;530;27.12.2019 07:10:32;31193
5300;550;25.06.2020 11:22:51;88104
5301;35;15.02.2018 09:06:53;40673
5302;188;03.01.2020 11:09:56;73629
5303;549;08.07.2019 05:59:34;99608
5304;200;07.08.2020 18:49:21;62209
5305;535;22.02.2019 09:55:03;44444
5306;488;02.03.2018 04:48:47;44655
5307;19;27.09.2020 18:54:41;39676
5308;18;08.07.2018 21:33:09;39146
5309;494;13.12.2019 13:52:40;68086
5310;72;28.11.2019 06:39:09;93920
5311;234;17.03.2019 04:03:29;79777
5312;534;17.08.2020 23:12:59;21366
5313;416;14.05.2020 22:01:13;4472
5314;449;29.07.2018 01:41:18;92060
5315;271;21.02.2018 11:26:55;70021
5316;137;11.05.2020 01:44:00;1437
5317;515;22.08.2020 04:47:18;1837
5318;533;10.12.2020 02:15:44;29980
5319;419;28.10.2019 23:21:55;95042
5320;524;13.07.2020 03:02:43;94712
5321;122;25.09.2020 05:11:27;69148
5322;251;07.03.2020 00:29:24;53520
5323;139;23.10.2020 02:49:03;97503
5324;122;29.10.2020 04:13:19;22416
5325;280;08.07.2018 00:34:48;155
5326;495;25.11.2020 18:48:57;75305
5327;512;24.12.2018 19:02:57;77802
5328;96;26.03.2019 04:56:02;50576
5329;6;24.01.2020 05:30:57;681
5330;459;05.06.2020 22:03:15;74374
5331;495;20.01.2019 09:23:54;20882
5332;177;06.05.2019 20:37:59;57802
5333;31;27.08.2020 22:34:20;14849
5334;539;08.09.2019 02:17:51;52601
5335;160;29.07.2018 01:43:05;10498
5336;411;11.05.2019 22:37:43;80388
5337;270;28.03.2020 14:24:54;18409
5338;198;08.08.2019 22:47:41;54971
5339;180;18.01.2020 16:28:04;17055
5340;397;05.04.2018 22:28:48;16560
5341;293;05.07.2020 14:26:41;10202
5342;523;21.10.2020 01:55:21;42348
5343;163;05.09.2019 11:06:00;80377
5344;243;21.08.2020 23:15:10;62279
5345;214;24.11.2019 09:18:05;384
5346;88;05.06.2020 13:37:14;59548
5347;172;12.09.2019 05:35:46;41208
5348;313;27.02.2019 05:06:51;85297
5349;288;09.01.2018 19:59:02;94405
5350;185;27.09.2018 19:19:23;23010
5351;4;19.11.2019 06:54:24;48184
5352;528;20.12.2019 23:09:10;63010
5353;183;25.11.2020 03:58:24;80415
5354;431;09.01.2021 05:54:17;74862
5355;139;13.12.2020 19:11:08;28496
5356;352;23.02.2018 15:40:30;63245
5357;539;04.12.2020 00:43:23;44226
5358;419;27.03.2019 13:03:17;35523
5359;392;17.12.2018 15:54:36;52695
5360;279;10.11.2019 22:40:00;77325
5361;171;18.09.2018 06:04:33;51548
